Date,AAPL,MSFT,GOOGL,INTC,CSCO,NVDA,ORCL,IBM,ADBE,TXN,AVGO,CRM,QCOM,MU,AMAT,CTSH,INTU,EBAY,HPQ,ADI,LRCX,ADSK,RHT,WDC,MCHP,CERN,NTAP,MSI,SWKS,STX,XLNX,SYMC,CTL,KLAC,MXIM,ANSS,SNPS,CTXS,IAC,AKAM,CA,ON,CDNS,IT,VRSN,FFIV,PTC,DOX,LDOS,MRVL,VMW,AMD,TER,JNPR,FTNT,TYL,MSCC,ULTI,GRMN,XRX,LOGM,MKSI,AZPN,CY,ATHN,CAVM,BLKB,FICO,ENTG,TDC,MPWR,ARRS,IDTI,NUAN,MDSO,SLAB,CREE,JCOM,CACI,CIEN,NCR,VSAT,SNX,CVLT,MANH,ACIW,SMTC,TECD,IDCC,VRNT,SATS,CRUS,NTCT,VIAV,MDRX,PLT,PBI,FNSR,SYNA,EFII,DDD
7/28/2011,0.9980386667926675,1.0142700329308452,1.006126272687248,1.0008877052818463,1.0203951561504143,0.9981955972573078,0.9985346792575708,1.002481389578164,0.9831578947368421,0.9911154985192497,1.0300327088908712,1.004883417016301,1.0073273493313792,0.9986541049798116,0.9873417721518988,0.9984258729250143,0.998095238095238,0.999700865353798,0.9845098579072745,0.9954088952654231,1.0097110374230223,0.9839541547277938,1.0014084507042251,0.9952126161644609,1.009540846750149,1.0027485852869846,1.0133248730964466,1.046254512635379,0.978927203065134,0.9951151430565247,0.9947319491788038,1.058376323649199,0.9898989898989901,0.998563562365334,1.0089365504915102,0.9912519440124418,0.9933582399335824,1.026500862946409,1.0061845861084682,0.8086838534599728,1.0045004500450045,0.9855072463768115,0.989484752891693,1.0202850877192984,0.9790583919290736,0.993308746048472,0.993876589731512,1.0295262816353017,0.9944549003049918,0.9960106382978724,1.0058467941730256,0.9880159786950733,0.9890988372093023,0.9647201946472019,0.999495204442201,1.0031520882584712,0.9826086956521739,0.993436645396536,0.9984447900466564,0.9832999199664018,1.0438746438746438,0.9889371789806402,1.0084142394822007,1.0264735264735265,1.0371721382664583,1.0126507796410709,1.0078864353312302,1.0138121546961325,0.9965277777777777,0.9967278676604254,1.0,1.1128298453139218,0.9899425287356322,0.988719960765081,1.0023946360153257,1.0008365867261573,1.0492594977462977,0.9904622157006603,0.996313672922252,0.9913957934990439,1.0174563591022443,1.0133484162895927,0.9954513645906229,0.9883130081300813,1.0094850948509486,0.9878048780487805,0.9737936772046589,0.9989217166271297,0.9710477282499642,1.0014757969303423,0.9845094664371773,0.9883795997417689,0.9980379332897319,0.955733687327683,1.0016939582156972,0.991163055872292,1.0032139577594124,0.9631635969664138,1.0176809210526316,0.9925373134328357,1.0245343583243034
7/29/2011,0.9965805735846629,0.9884559884559885,0.9881330821608681,0.9902439024390243,0.9975015615240475,1.0,0.9972281102233816,1.00027502750275,0.9889364739471806,0.9877158034528553,0.9708429561200924,0.990485968514716,0.9961811238406983,0.9932614555256065,0.9871794871794871,1.0014332807797048,0.9902459711620019,0.9820109288060243,0.9707452305971329,0.9916402421447104,0.9589490968801314,1.001747233546884,0.986404125644632,0.975099037917374,0.996751329001772,1.0720735246694613,0.991859737006888,0.9680828121630365,0.9906066536203522,0.9740532959326789,1.0,0.9779374037968189,0.9965091299677765,0.9546871253895948,1.016829052258636,0.9923514414591096,1.0016715419974926,0.9892894587995088,0.9784869976359338,1.0159395973154361,0.9991039426523297,0.9830316742081447,1.0977683315621678,0.991671144545943,0.9745511319281812,0.991672412878587,0.9853080568720378,0.9936968168925308,0.9931841125231204,0.9893190921228304,0.9885714285714287,0.9892183288409704,0.991182953710507,0.9831862126944094,1.0262626262626262,1.0011783189316574,1.0333159812597605,0.9979812809689852,1.0165109034267914,0.99044641166255,0.9702510917030567,0.9968038353975229,0.9948652118100129,1.0014598540145985,0.9845921956121253,1.0020337013364322,0.9937402190923318,1.013283378746594,0.9953542392566784,1.0023709648002919,0.9882783882783883,0.9811937857726901,0.9927431059506532,0.9925595238095238,0.9761108456760631,0.9866258010587906,1.0079779073335378,0.9903703703703703,0.9936091490077362,0.9938926390228223,0.9779411764705883,1.0031256977003795,0.9954305799648506,0.9953727506426735,1.0013422818791946,0.9920411522633744,0.9953011533532679,1.0075561312607946,1.007380073800738,1.0026525198938994,0.9749417249417249,0.9915088177661658,0.9993446920052425,0.9984908381858006,1.0231116121758737,0.985044578659764,0.9862700228832951,0.9583802024746906,0.9927272727272728,0.995373048004627,0.9494455641808519
8/1/2011,1.0160568919866124,0.9952554744525548,1.005101981713624,0.9959695476936856,0.9912335629304947,1.0535068691250904,0.9846304774362329,0.9939510585647512,0.9985564778058463,1.0047058823529411,0.9872137972048766,1.0065648538456222,0.9879518072289156,1.005427408412483,1.0008116883116882,1.011807642765135,0.987152034261242,1.0080892061695614,1.0008517354108997,0.9906976744186047,0.9968199608610567,1.0001453488372094,0.9812262357414449,1.0026117237376668,0.9991111111111111,0.994736050533915,0.9732744107744107,0.9788371574961016,0.9877518767285658,0.9964002879769618,0.9919003115264797,0.998688352570829,0.9970358393963892,1.0025113008538424,0.9939024390243902,0.9940711462450592,0.9858156028368794,0.983759380147642,1.0024160425223485,0.98121387283237,0.9802690582959641,0.994246260069045,0.973862536302033,1.011649959360607,0.9820570330022428,1.000106974753958,0.9822029822029823,0.9831906121154456,0.9725516234585728,1.0026990553306343,0.9961132150687662,0.9836512261580381,1.0,0.9841812740487388,0.9960629921259841,1.0325617889368381,1.0070528967254406,1.0213313718278778,0.986515476555317,0.9785605025060209,0.9867791842475387,1.0056112224448899,0.9961290322580645,0.9922254616132169,1.0100357203606056,0.9823137141200348,0.991732283464567,1.0040336134453782,1.0105017502917153,1.0087336244541485,0.9807264640474426,0.9787499999999999,0.9809941520467836,0.9925037481259369,0.9588839941262849,1.0011296243998873,1.0051750380517503,0.961854899027674,0.9473595125253893,0.9586028460543338,0.9904761904761906,0.9935455152459381,0.9915254237288135,1.0006456611570247,1.005093833780161,0.9972372711207719,0.9856223175965665,0.9931433469037926,0.9834432234432235,0.9691358024691357,1.0032875074716079,1.0026350461133071,0.9606557377049181,0.9988496983802148,0.9922865013774106,1.0081751824817518,0.9823665893271463,0.9997065727699531,1.0189255189255189,0.993898895990703,0.9771181156424933
8/2/2011,0.980239455455851,0.9827649431609828,0.9763170979883363,0.9766187050359713,0.9766266582438409,0.9897048730267674,0.9814015277316507,0.9850622406639005,0.9768702565955909,0.973569755771161,0.9653614457831323,0.9835232733763558,0.979490022172949,0.9500674763832658,0.9797242497972425,0.995402786618573,0.9848156182212581,0.961684886256504,0.9758525749327327,0.9677230046948356,0.9715337423312884,0.9719517511989535,0.9748123032211189,0.9487698986975399,0.9727164887307236,0.9742969458723919,0.9716756756756756,0.9761037778789259,0.9420000000000001,0.9537572254335259,0.9723618090452262,0.9724192277383767,0.9981081081081081,0.9609218436873747,0.9872918492550394,0.9763419483101392,0.9911129919593737,0.9781277464349503,0.9708363461074958,0.9690721649484536,0.9734675205855444,0.9675925925925924,0.9632206759443339,1.0037493304767005,0.9784665579119086,0.9647021071772383,0.9691478942213515,0.9787096774193549,0.9801169043722235,0.9602960969044415,0.9511755877938969,0.9847645429362881,0.9429206819866568,0.9887054735013033,0.9945652173913043,0.9707446808510638,0.9649824912456229,0.9719121353979113,0.9794967381174279,0.9660469447654841,0.983181299885975,0.9800717417297728,0.9844559585492227,0.9373163565132223,1.0008420343550017,0.9462809917355371,0.9674473997618103,0.9718781386006026,0.9480369515011549,0.9696969696969697,0.964474678760393,0.9535972754363559,0.9031296572280179,0.958710976837865,0.9954058192955589,0.9802538787023977,0.9884918231374924,1.0101088646967342,0.9401465070573521,0.9466936572199729,0.957995951417004,0.9684139784946236,0.9775641025641026,1.062330623306233,0.9714590557481995,0.9636688851913477,0.9780100152405835,0.9743257820927723,0.941746126340882,0.9739156809220504,0.9496574322311587,0.97634691195795,0.9726962457337883,0.9493820051689275,0.9294836202109937,1.0089777005502463,0.9744922059518185,0.9239800410918697,0.9922109047333733,0.9751534638994446,0.957932700925667
8/3/2011,1.0094098843383383,1.0044776119402985,1.0148040217614935,1.0041436464088398,1.0019404915912031,1.0270457697642164,1.0216582064297801,1.0043807919123842,1.0125786163522013,1.006872852233677,1.022776911076443,1.005025827167388,1.0135823429541595,0.9928977272727273,1.0107615894039736,1.0332528065937188,1.0112334801762115,1.0157450852734062,0.9979608979743637,1.0157671315949062,1.007577671129073,1.015251196172249,1.0067080745341617,1.011287370347773,1.0085365853658537,1.0037243947858474,1.0215843346684468,1.003031009559338,1.0318471337579618,0.9666666666666667,1.0145348837209303,0.9870340356564018,0.9385323585161115,1.018769551616267,1.0057700843320017,1.016900834860517,1.0081127241673782,1.0217834731823254,1.0047169811320753,1.0256187581415546,1.0056390977443608,1.0251196172248804,1.0288957688338494,1.01974386339381,1.014004668222741,1.0350925823262003,1.0111167256189997,0.9976928147659855,1.0078531283695455,0.9985984583041346,1.0203008309666561,1.0070323488045008,1.014937106918239,1.0364674868189805,1.0471932439145553,1.0090019569471624,1.0036288232244686,1.0198221563542054,0.9787503964478275,1.0090716999969875,1.006378660481299,1.008133387555917,1.0263157894736843,1.0182863113897596,1.0095911155981827,1.0449157829070492,1.0213377102995487,1.0120564932828109,1.0182704019488427,1.0109747023809526,1.0885579937304075,1.0035714285714286,1.033003300330033,1.0110294117647058,0.9630769230769232,1.0094964028776978,1.0113357843137254,1.1655119322555811,1.0207145572025846,1.0356379187455453,1.00581088219757,1.012260004626417,1.010200364298725,1.0459183673469388,1.013179571663921,1.0014417307675705,1.0026714158504006,1.0148361381753765,1.1384274640088592,1.011211460604173,0.9909033877038896,1.0296096904441454,1.0084210526315789,1.029662750186891,1.0860215053763442,1.046211251435132,0.9995152690256909,1.0260482846251586,1.0157004830917875,1.011390887290168,1.00748502994012
8/4/2011,0.9612812804245257,0.9635958395245171,0.9606602316833304,0.9559834938101789,0.9567462879276953,0.9047940580688724,0.9566081483935077,0.9588995135044455,0.9554256485202776,0.952901023890785,0.9426479560707748,0.9406167523267122,0.9538432905267077,0.9155937052932761,0.9402129402129402,0.946087195708981,0.9668917447179265,0.9314757649208373,0.9492459825358376,0.9441791044776119,0.941840060165455,0.9298969072164948,0.9533563672260612,0.9351432880844646,0.9603990326481258,0.9387755102040816,0.9438030930080593,0.9590887959088795,0.9176954732510288,0.9459247648902822,0.9567016873607131,0.9370552818828681,0.9593190998268899,0.9380757420675537,0.9766107678729038,1.0220264317180616,0.957433290978399,0.9224907765105514,0.9508277736595008,0.968670618120237,0.955140186915888,0.8938156359393232,0.9317953861584752,0.9461015175300889,0.9625123314699112,0.9267848535161479,0.9610194902548725,0.9587049884373967,0.9642853761526954,0.9445614035087719,0.9162886597938144,0.9078212290502793,0.9349341595662277,0.9389571852479863,0.9867172675521823,0.9584949573312646,0.9380165289256198,0.9404178019981836,0.9766688269604666,0.9629220527211391,0.9636992221261885,0.9653085921742638,0.9314102564102564,0.9338122113904567,0.9028333333333334,0.937910447761194,0.9465648854961831,0.9530292716133424,0.9294258373205742,0.9977920883164673,0.9438444924406046,0.9395017793594306,0.9169329073482428,0.9303896103896104,0.968583599574015,0.9623717217787914,0.9230536201151166,0.975891677675033,0.9700242040588345,0.9222298692360634,0.9390756302521008,0.9291590493601463,0.9397764154345474,0.9407665505226481,0.9609756097560976,0.9399396551724138,0.9507104795737122,0.9430504036657211,0.934685936631462,0.9344009855251001,0.9249762583095916,0.9366013071895425,0.9554627696590119,0.904986301369863,0.9669966996699669,0.9519890260631001,0.9524733268671193,0.920123839009288,0.9413396749900912,0.942501481920569,0.9167904903417533
8/5/2011,0.9900630680764237,0.989976869699306,1.0026318174867266,0.9971223021582732,1.0080971659919027,0.9664179104477612,0.9816481994459835,1.0087473757872638,0.9797323135755259,0.9738538681948424,0.9495145631067962,1.001919810972458,0.9955121951219513,0.9859374999999999,0.9965156794425086,0.9876435528419827,0.9822031989186754,0.975362250063275,1.0027617203893484,0.9958899778691116,0.9901517167953154,0.9794108330693697,0.977219777375097,0.9851612903225806,0.9814290210890777,0.9871541501976284,0.9663051003923379,1.0210857973824528,0.927354260089686,0.9991714995857498,0.9960066555740432,0.9988317757009346,1.0141353383458647,0.9874522640480089,0.9769543605964754,0.9694357366771159,0.9971245299712452,0.9857667249630042,0.9963617463617466,0.9873251748251749,1.0004892367906066,0.943864229765013,0.9838536060279872,0.988108407079646,0.9883840109326956,0.9586222838650024,0.969838793551742,0.9858718125430738,1.0060603977918454,0.9673105497771173,0.981998199819982,1.0092307692307692,0.9850869925434963,1.0036117381489842,0.9432692307692307,1.0186159449615542,0.9680616740088105,0.9802974695769751,1.0600530856005308,0.9953318422392985,1.000896860986547,0.9949853740075219,0.973847212663455,0.982967032967033,0.9911390068303488,0.9586250795671547,1.136672325976231,0.9492857142857142,0.9781209781209781,0.9913332104001475,0.9763539282990085,0.9848484848484849,0.9843205574912892,0.9731993299832495,0.9455744914788344,0.9757109004739336,0.9510994420741714,1.0219966159052454,0.99021113243762,0.9514925373134329,0.9804250559284118,0.9264633546483031,0.9919416730621643,0.9928395061728396,0.9799774393683023,0.9737143800500766,0.9710415693601121,0.9872744099953725,1.0124888492417483,0.976268951878708,0.9609856262833676,0.9699930216329379,0.9883466860888566,0.9784905546137079,0.9562002275312855,0.9804034582132565,1.0193482688391038,0.9845222072678332,0.9806315789473684,0.970440251572327,0.9308508914100487
8/8/2011,0.9453725856826225,0.9532710280373832,0.9429745635359497,0.9672919672919673,0.9330655957161981,0.9212355212355212,0.9178130511463845,0.9609203376112846,0.933255269320843,0.9632217727105553,0.9267211997273348,0.9207015992335471,0.926891415131321,0.9049128367670365,0.9694055944055945,0.9063879894024139,0.9389908256880733,0.9198001897548596,0.9442224352310621,0.9580952380952381,0.9510752688172043,0.9075032341526519,0.9260927152317882,0.9531761624099542,0.9692110327132777,0.9215882549215884,0.938858371148794,0.9361500118680274,0.9376208897485494,0.9021558872305141,0.9642499164717675,0.935672514619883,0.9436536180308422,0.9455801104972374,0.975023126734505,0.9302748585286985,0.9574090505767524,0.9032761188792102,0.9428794992175272,0.9335989375830013,0.9447432762836186,0.950207468879668,0.9059080962800874,0.9420654911838791,0.9668164535084687,0.9074029418857006,0.9152815013404827,0.9335896539671444,0.9444455288043956,0.9185867895545315,0.961961503208066,0.9054878048780489,0.9428090832632464,0.9068825910931174,0.9171763506625892,0.9205403257846643,0.9215017064846417,0.9333990147783251,0.9702660406885759,0.9026970021937339,0.9417562724014338,0.9315413691726165,0.901060070671378,0.9323644494130798,0.9068727882287204,0.9193227091633466,0.892083644510829,0.9179834462001505,0.9052631578947369,0.9451264880952381,0.91640625,0.9451923076923077,0.9150442477876105,0.8944291451520368,0.9279069767441861,0.9477838494231937,0.91959972394755,0.9463576158940397,0.9269238224462104,0.8705882352941177,0.9258414147176269,0.8914255375630474,0.9048355899419729,0.9238995274807261,0.9263309352517985,0.9036046982584042,0.9562289562289562,0.9158659479728145,0.9395007342143906,0.9051316677920324,0.8995726495726497,0.9179856115107913,0.9019896831245394,0.8663118976532649,0.8851873884592506,0.9297472075249852,0.9215784215784215,0.8578263841421736,0.969944182052383,0.898250162022035,0.9048116517363559
8/9/2011,1.058887880361326,1.0449346405228757,1.050163114377668,1.024365987071109,1.0082496413199427,1.0838222967309303,1.0607225211375866,1.0264107808927927,1.0376411543287327,1.0343642611683848,1.0897388745862449,1.0606739774273592,1.0549799111862974,1.0840630472854642,1.0315599639314699,1.0532640467684313,1.0449438202247192,1.1191074435540038,1.0233701985287285,1.027170311464546,1.0463538722442058,1.067712045616536,1.049771167048055,1.0415664720027482,1.0426869622766382,1.055756698044895,1.0613075553294327,1.0261156186612577,1.0587931923671996,1.0395220588235294,1.0280665280665282,1.056875,1.0647391577624137,1.0572597137014315,1.0351043643263758,1.072344123397784,1.0444856348470806,1.063939634630659,1.0232365145228217,1.037932669511617,1.0432194616977226,1.0684133915574963,1.0772946859903383,1.0739750445632799,1.0461208437611729,1.0167419612011692,1.061511423550088,1.0325720703856234,1.0219685970994425,1.0016722408026755,1.0501429252024774,1.0404040404040402,1.0535236396074932,1.0674603174603174,1.0664073353709365,1.0435908502373759,1.010493827160494,1.0189993666877772,1.0319354838709678,1.0610359649814654,1.0317158261972725,1.0162308385933272,1.1537254901960785,1.0533573141486812,1.069008009858287,1.0288912964969301,1.0615320217664295,1.0676229508196722,1.1322674418604652,1.0617988584924227,1.0477408354646205,1.0467955239064088,1.1025145067698259,1.0744135626270854,1.0350877192982455,1.0329916720051249,1.1065666041275797,1.026592022393282,1.0420326223337515,1.0891891891891892,1.0271102895871842,1.0333531864204886,1.0572894399315946,1.0818304172274562,1.0559179869524697,1.0705388135469547,1.063380281690141,1.0381269191402251,1.1211316036261332,1.0346885490488624,1.0479018210609659,1.067398119122257,1.0441176470588234,1.0984803842788522,1.0396505376344085,1.036041732532406,1.0504065040650405,1.1035856573705178,1.0748118636564852,1.0591630591630592,1.103913097861122
8/10/2011,0.9724068875163766,0.946051602814699,0.9574476240387925,0.9674757281553398,0.976876556385628,0.954369682907966,0.9594202898550724,0.952699138385792,0.9189842805320436,0.9782207456626061,0.9871751603104961,0.9677005509018187,0.9472840248546802,0.924071082390953,0.9833916083916084,0.9378661732963305,0.9336138382421691,0.9665109463749734,0.9470338391035851,0.9893548387096774,0.9856834143706105,0.9399198931909212,0.9623978201634876,0.9600923482849604,0.974611234528721,0.9418724279835391,0.9817833173537872,0.9703484062268348,0.9875791524598148,0.9796640141467727,0.9865183687226153,0.9455943228858663,0.9852420306965761,0.9770654877037857,0.9958753437213566,0.9594813614262561,0.953416149068323,0.9575117256601262,0.9718842930521763,0.970306075833714,0.9560903001736542,0.9782016348773842,0.968609865470852,0.9668049792531122,0.9603554340396445,0.9530841610036593,0.9470198675496688,0.9680928208846991,0.961858130140899,0.9966611018363939,0.9675626630373143,0.9466019417475728,0.9542760372565622,0.9605018587360595,0.9468473163105785,0.9528535980148883,0.9615149664019548,0.9668531178785995,0.9540481400437637,0.9436969792702303,0.9766369505072241,0.9862466725820763,0.9191026512576478,0.9965850882185544,0.9554274735830932,0.9606879606879608,0.9167981072555206,0.9523992322456813,0.9422336328626444,0.95032437442076,0.9650122050447518,0.9426627793974733,0.956140350877193,1.0023880597014925,0.9182808716707022,0.9888372093023255,1.1556459816887081,0.952624403544649,0.9504314669877584,0.9470636889991728,0.9712057588482303,0.9668587896253601,0.9450060655074808,0.956705648171187,0.9567519858781995,0.9337877312560857,0.9560075685903501,0.9810204584668474,0.972117663460198,0.9444844989185293,0.9746883264072536,0.9610866372980911,0.9538341158059468,0.9343747968008322,0.9366515837104072,0.9438510833079035,0.936532507739938,0.9703971119133574,0.9769357495881383,0.9420980926430518,0.9215570062667235
8/11/2011,1.0275234478603887,1.040909090909091,1.0238973545243133,1.041645760160562,1.1595047341587763,1.086709886547812,1.04607250755287,1.0257782699643165,1.0526315789473684,1.030188679245283,1.04991452991453,1.0492864384309446,1.0484553533643672,1.1136363636363638,1.041777777777778,1.035508795002466,1.0528292438657987,1.0360187796488598,1.0398551259165278,1.0270622758395827,1.0586462044395726,1.0209517045454546,1.0668176670441676,1.0463758158708347,1.044610875936177,1.0578918623702895,1.0419921875,1.014260249554367,1.0860665844636253,1.0433212996389891,1.0314314998291767,1.0437773608505316,1.0323547034152187,1.020079185520362,1.044178554993097,1.0483530405405406,1.0321079571893905,1.041674435159918,1.0417246175243393,1.0494350282485876,1.0435910742086145,1.0571030640668524,1.0532407407407407,1.0211731044349068,1.0679715302491104,1.043740573152338,1.046037296037296,1.0370786516853934,1.031725591504101,1.0577889447236182,1.0579064587973275,1.0547008547008547,1.0488021295474712,1.0706337687469762,1.0709961474958722,1.0256076388888888,1.0724269377382465,1.0287122348403686,1.0124508519003932,1.0363171808769882,1.0169971671388103,1.0526315789473684,1.0569526627218935,1.06510565391205,1.0480595214156445,1.1176470588235294,1.0473118279569893,1.026199113260782,1.0844686648501363,1.0397893504973668,1.0497470489038785,1.0649484536082474,1.0880733944954128,1.0678975580702799,1.023071852340145,1.0413922859830669,1.0610328638497653,1.026118067978533,1.0451858108108107,1.1414847161572053,1.053736874613959,1.0184798807749629,1.0479246897732135,1.069700910273082,1.0445879458794587,1.0549217935349322,1.0479960415635823,1.0444723618090452,1.0233758783880682,1.0725190839694658,0.974031007751938,1.0695187165775402,1.0607054963084495,1.129577758833661,1.0545203588681848,1.0426770126091174,1.050137741046832,1.1450892857142858,1.031618887015177,1.064352856109906,1.0971030804006319
8/12/2011,1.0088038557141705,0.9964271536323938,1.002917494409735,0.9947013487475914,1.004396984924623,0.9604772557792692,0.9888086642599279,1.0088166496731241,1.0041666666666667,0.9956043956043956,1.0107456854444805,0.9965068747677444,1.0191725529767912,0.9701726844583987,0.9897610921501706,1.0255596126369264,1.0080856123662307,1.0109279729357616,1.0409026097936427,0.9996825396825396,1.0025886616619206,1.0149565217391305,0.993099787685775,1.0078791858174654,0.9990648379052369,1.001204611942867,1.0173383317713216,1.0042681395932715,1.0022706630336058,1.0242214532871972,0.997350115932428,1.005991611743559,1.0043528728961113,0.9961186581646798,0.9982371088585279,1.017522658610272,1.0076645626690712,0.983964593562244,1.010146862483311,1.0116644235082997,0.999005469915465,1.0237154150197627,0.9961538461538462,1.013729335948445,1.0339886704431855,1.0759327377824488,1.0008356545961004,0.9898880462260744,1.00069793802616,0.9960411718131432,1.0045429362880887,1.006482982171799,1.009306260575296,1.0022593764121104,1.012846865364851,1.027507405840034,1.0071090047393365,1.0137471360133306,1.0135922330097087,1.0025035153726296,1.007737542556484,0.9786324786324786,1.0034989503149057,0.9908847184986597,1.016884113584037,1.0120954560313828,0.9963039014373717,1.0094265514532599,0.9811557788944724,1.034515100356406,0.9927710843373494,1.0067763794772508,0.9662731871838113,1.0061349693251533,1.0244845360824744,0.9915688045769346,1.0165929203539823,1.0073221757322175,0.9953535353535354,0.9808722264728386,0.992966002344666,1.002633889376646,1.0322580645161292,0.9931923170435205,1.0052987930526935,0.997360799470183,0.993862134088763,1.0098628818859754,1.0610986547085202,0.986476868327402,1.0015917230401912,1.0114285714285713,0.991492652745553,1.008748286537188,0.9993455497382199,1.0046511627906975,0.996327387198321,1.03638726445744,0.9975480179812015,1.018342391304348,1.0344827586206897
8/15/2011,1.0170306949867889,1.0163346613545816,0.988399765946822,1.0116222760290559,1.0025015634771732,1.0380434782608694,1.009127418765973,1.0284780023781215,1.0228215767634854,1.0114054451802796,1.0183634020618557,1.0245375894988067,1.015049504950495,1.0485436893203886,1.0232758620689655,0.9896284829721363,1.017456947393253,1.011790433794574,1.003400688315671,1.0187361067005398,1.0284017557449006,1.0311857436600411,1.0320684126135755,1.0250814332247558,1.0090483619344777,1.0233757304915778,1.020497466605251,1.0145,1.0471227911191663,1.0143581081081081,1.020923281301893,1.0125074449076832,1.010690551863623,1.0289451711661564,1.0207505518763798,1.0197941409342834,1.0156599552572707,1.0208215338440358,1.014274385408406,1.0310421286031042,1.0184171229467398,1.005148005148005,1.0369553226696084,1.0085682697622997,1.016113438607799,1.0213675213675213,1.014750904536599,1.0153228748631886,1.0132668463749082,1.0333863275039745,1.0443414956982133,1.035426731078905,1.0452640402347024,1.0130748422001803,1.0451547437848807,1.0284184514003294,1.0105882352941176,1.037189233614136,1.0118135376756068,1.032459686017694,1.0337837837837835,1.04235807860262,1.0174337517433751,1.0335497835497836,1.0426415094339623,1.0074289405684755,1.0201978565539982,1.0249027237354087,1.0128040973111396,1.015412511332729,1.0137540453074434,1.0,1.0488656195462478,1.0321507760532151,1.030188679245283,1.0373519587002733,1.0095212187159956,1.0162686050536518,1.0190785467830321,1.032761310452418,1.0425029515938606,1.0288966725043784,1.0237341772151898,1.0061199510403918,1.0275256222547586,1.0386521308225967,1.0161520190023754,1.035493091948547,0.8578975171685155,1.0126262626262628,1.0286054827175208,1.0663841807909604,1.044461778471139,1.0711810061836782,1.0288146692861821,1.0425925925925927,1.0268562401263823,1.0946708463949844,1.015977058582548,1.0046697798532356,1.0611083333333333
8/16/2011,0.9923575344741652,0.9937279498235986,0.9672843645230113,0.9952130205840114,0.9981285090455395,0.9715781600598355,0.9974674384949349,0.9898838083126192,0.9991886409736308,0.9796289559839942,0.9797532426447326,0.9694256387857609,0.9962934061646509,0.970679012345679,0.9839932603201348,0.9812294697325199,0.9942035706005101,0.9828473413379074,1.0055489900430608,0.9772443890274315,0.9726336931960834,0.9787304752409438,0.9787674779906784,0.9869717190975532,0.9696969696969696,0.987739334900907,0.9711126156623787,0.9987678659438147,0.9290350497620078,1.0124895920066612,0.9834092387768381,0.9964705882352942,0.9828473413379075,0.9816067081417366,0.9839965397923875,0.9887422360248446,0.9947136563876652,0.9620270081461817,0.9585613760750588,0.9827956989247313,0.9951124144672531,0.967989756722151,0.9595744680851063,0.9849273773636612,0.9765302886140184,0.9715481171548116,0.9725726823916621,0.9834710743801653,0.9937975888723369,0.9953846153846153,0.9750739332488381,0.9860031104199067,0.9518845228548515,0.9826435246995995,0.9864077669902912,0.9875851021225471,0.9842840512223516,0.988312202852615,1.0170400757336697,0.9939554160298513,0.9676173499702913,0.9681608713866777,0.9616175462645647,0.9738219895287958,0.9846181686572566,0.9689002885540237,0.9729292929292929,0.9988610478359908,0.9570164348925411,0.9746428571428571,0.9960095770151637,0.9913461538461539,0.956738768718802,0.9699248120300751,0.9761904761904763,0.9812646370023421,0.9754783077337645,0.9792234332425068,0.99044015136427,0.9622356495468278,0.9892412231030577,0.9824113475177305,0.98145285935085,0.9467153284671531,0.9809062410943288,0.9875954198473281,0.9869097709209911,0.9898780768345986,0.985683497536946,0.980406127538297,0.9644650444186944,0.9576158940397351,0.9626587005227782,0.965163846800747,0.9898154042011458,0.9902309058614566,0.9851282051282052,0.927262313860252,0.982258064516129,0.9933598937583001,0.9403139798795285
8/17/2011,0.9998951324918175,0.9958579881656805,0.9891466931295877,0.9942279942279943,0.990625,0.9861431870669746,0.996372869060573,1.0014015416958653,0.9971579374746244,1.0,0.9912818856958346,0.9484868964481491,0.9988251419620129,0.9713831478537361,0.9948630136986301,0.9933046389287423,0.988339552238806,0.9963765563981561,0.9625872165672641,1.0108452950558213,0.989674754775426,0.9796264855687606,0.9677248677248678,0.9658725048293626,0.9901147959183674,0.9852065975174289,0.9681617476179408,1.00246730816679,0.9948765719608756,0.9621710526315789,0.9996692027786966,0.9905548996458088,1.0270506108202444,0.9972444199503995,0.9934065934065934,0.9799764428739695,1.038086802480071,0.9839085830712822,0.988036976617727,0.9899343544857768,0.9788801571709234,0.9761904761904763,0.9922394678492239,1.0027824151363385,0.9922052614485223,0.9686231081579919,1.002820078962211,1.0032882718304714,1.0,0.9930448222565688,0.9551559792027731,0.9684542586750788,1.0033698399326032,0.9823369565217392,1.0255905511811023,1.0158150851581509,1.0047309284447072,0.9967929444778512,0.9925535215637605,1.0097292255407178,0.9705250230273257,1.0012981393336218,0.9807555238774056,1.0016129032258063,0.9917294614960486,0.9702183984116479,1.0,1.01634359559103,0.9577278731836195,0.9600586295346281,1.0056089743589745,1.0077594568380213,0.9982608695652174,0.9955703211517166,0.9881175734834272,0.9961217183770882,0.9596685082872928,0.9951304347826087,0.9817011864065956,0.9591836734693878,0.9834001144819692,1.0008663008951775,0.991732283464567,0.9871498329478283,0.9997094712376524,0.9983864734299517,0.9900521080056844,0.9879154078549848,1.0863657660471655,0.9981831395348837,0.9855826992390869,0.9993084370677731,1.0100853374709076,0.9822781445217315,0.9839228295819936,1.0125560538116591,0.9958355023425298,0.9654107473749227,0.9971264367816092,1.0,0.9688222962758805
